12.32497370,45.44414110
12.32081130,45.44156840
12.33964290,45.42717890
12.33676900,45.43980530
12.33679640,45.43980790
12.34001220,45.43560100
12.33300000,45.43472730
12.33998020,45.44106250
12.33511690,45.43592400
12.33628810,45.44054030
12.34108410,45.43753780
12.33440120,45.43870260
12.33819380,45.43758090
12.33521920,45.43634600
12.33205430,45.44314750
12.33738510,45.44128090
12.33868140,45.43988060
12.33672440,45.43997470
12.33716050,45.43971960
12.33742370,45.43905730
12.33786530,45.43968200
12.33761730,45.43972760
12.33990520,45.43981680
12.33970640,45.43823120
12.32921840,45.44382700
12.33222900,45.44264170
12.32426110,45.44228880
12.34100690,45.43957740
12.33374180,45.44200330
12.33475220,45.44276480
12.33726480,45.43750910
12.31742840,45.43288070
12.31681960,45.43429520
12.30925880,45.43197810
12.30788480,45.44211740
12.33893140,45.43738820
12.34065470,45.43775670
12.34135950,45.43902120
12.34174060,45.43893350
12.33109040,45.44525260
12.34341960,45.43595250
12.31993580,45.42824220
12.32673970,45.43100590
12.33163690,45.43753830
12.33016330,45.43714030
12.35537640,45.43015780
12.35374460,45.43246050
12.33062200,45.43377770
12.33100840,45.43399580
12.33070900,45.43303530
12.32950610,45.44084200
12.33542090,45.44165970
12.32038390,45.44608130
12.32811710,45.43713790
12.32140460,45.44136890
12.32462930,45.44318110
12.32600300,45.44373640
12.33565900,45.43639020
12.34563780,45.43403630
12.34700160,45.43496800
12.32146460,45.43072530
12.32436950,45.43394990
12.33715860,45.43499760
12.34853290,45.43602870
12.33044470,45.43396040
12.32395460,45.43524720
12.32418780,45.43526540
12.32908940,45.43070350
12.32746430,45.42931720
12.32540310,45.43585930
12.32794870,45.43602990
12.32505950,45.43604240
12.32517910,45.43592050
12.32608840,45.43439590
12.32527870,45.43597460
12.32300750,45.44188430
12.33263440,45.43758460
12.33228330,45.43198670
12.33972020,45.43422930
12.33446700,45.43877150
12.32238440,45.43369950
12.35797190,45.42885480
12.35333640,45.43543040
12.33944080,45.43494780
12.33510690,45.43877250
12.33499220,45.43900520
12.33672580,45.43738870
12.33665520,45.43943890
12.34081250,45.43467340
12.33705120,45.43930210
12.33646310,45.43945210
12.33617860,45.43766900
12.33298440,45.43981960
12.33450580,45.43834600
12.33346080,45.43964970
12.33141150,45.43965620
12.33698250,45.43726590
12.33707580,45.43830840
12.33372100,45.44135880
12.33725850,45.43240500
12.32735490,45.43186380
12.32721000,45.43858350
12.32373270,45.43319610
12.33215780,45.44340120
12.32408700,45.43385710
12.32365810,45.43463200
12.32616480,45.43488450
12.35690880,45.43122760
12.35718040,45.43117170
12.34731550,45.43739610
12.34000850,45.43701450
12.33693570,45.43726100
12.32515730,45.43920980
12.32420950,45.43930850
12.35389260,45.43228720
12.33120900,45.43440300
12.33632700,45.43769710
12.32326240,45.44226040
12.33996800,45.43747620
12.33979460,45.43619260
12.35382310,45.43228470
12.33078920,45.43396000
12.33080240,45.43396980
12.32607570,45.43188910
12.32845860,45.43638920
12.34772620,45.43470550
12.34805400,45.43487970
12.33318240,45.42531900
12.33773460,45.43617370
12.32142690,45.44221480
12.32170720,45.44201470
12.32150650,45.44215800
12.32241930,45.44141120
12.32248570,45.44145200
12.32838630,45.44836950
12.32949980,45.44385960
12.33000470,45.44363590
12.33050980,45.44346820
12.33180910,45.44309680
12.33312910,45.44164760
12.32956190,45.44384070
12.33018590,45.44364150
12.33292360,45.44185700
12.33007670,45.44356950
12.33236120,45.44250330
12.32085550,45.44456510
12.31882010,45.44581160
12.31934430,45.44531920
12.32012940,45.44577010
12.31932820,45.44624650
12.31939670,45.44621410
12.32044350,45.44603390
12.32928870,45.44379920
12.32937140,45.44383880
12.32488930,45.43974300
12.34677900,45.43489980
12.31799540,45.43941780
12.33742710,45.43910160
12.33179350,45.43952220
12.32260520,45.44513240
12.33439270,45.43405990
12.34178380,45.43442140
12.33445040,45.44057940
12.32203070,45.44026520
12.32187640,45.44009500
12.32130510,45.43797690
12.32644840,45.43449570
12.34568190,45.44011130
12.34572750,45.43912310
12.32937740,45.43963830
12.33702200,45.43251270
12.34142970,45.43461500
12.33940310,45.43555730
12.32255350,45.44477530
12.35050270,45.43226300
12.35034370,45.43230290
12.33680290,45.43408180
12.33713530,45.43430670
12.33475190,45.43636040
12.33331830,45.43981550
12.33814000,45.42598570
12.33849440,45.43820660
12.33631990,45.43703200
12.33965220,45.43328270
12.33991150,45.43334660
12.34289840,45.43484280
12.34150910,45.43517500
12.34258390,45.43498500
12.34261340,45.43505150
12.34423520,45.43566540
12.34237480,45.43501460
12.33037430,45.44597760
12.33113040,45.44651280
12.32978970,45.44564460
12.32838170,45.44645860
12.32888840,45.44432770
12.32517870,45.44362960
12.32522980,45.44359580
12.32500260,45.44063930
12.33559140,45.43875760
12.34686350,45.43494380
12.35274080,45.43232950
12.32427440,45.44740850
12.33446550,45.44118390
12.33293480,45.44203620
12.32239510,45.44478050
12.32496770,45.44073920
12.32500780,45.44083230
12.32488560,45.44077350
12.32472970,45.43986480
12.32507850,45.44043380
12.32508770,45.43263020
12.32778150,45.43949170
12.32888230,45.42368450
12.33135650,45.43255910
12.32148670,45.43853550
12.32831020,45.44088140
12.33490230,45.43693880
12.32430190,45.44269930
12.33619900,45.43785790
12.33822710,45.42549380
12.33757920,45.42636230
12.33754970,45.42629450
12.33992010,45.43642090
12.32250250,45.44516680
12.32278220,45.44506520
12.32301600,45.44499240
12.32179190,45.44205270
12.32120680,45.44246760
12.32782840,45.44430710
12.32791610,45.44418920
12.32150950,45.44225270
12.32932960,45.44427130
12.32796600,45.44389070
12.33387130,45.43611510
12.32879920,45.44204270
12.32441900,45.44298170
12.32410660,45.44312830
12.33097610,45.44238620
12.32483880,45.43158090
12.33188560,45.43160950
12.32614430,45.42960930
12.33002480,45.43629610
12.33845620,45.44267450
12.34762920,45.43502020
12.35004460,45.43478800
12.32954360,45.44534490
12.33312360,45.43523730
12.32629390,45.44061750
12.33454590,45.43480950
12.32537230,45.44008700
12.32792040,45.44046000
12.32817340,45.44052780
12.32566170,45.43995190
12.32459680,45.43994900
12.32492710,45.44057070
12.32543840,45.43920310
12.32122190,45.43943570
12.32139290,45.43868470
12.32124520,45.43946000
12.32146410,45.43857260
12.32159030,45.43835140
12.32278200,45.44078140
12.32178600,45.44000600
12.32268840,45.44072420
12.32251660,45.44062030
12.33060260,45.44435230
12.31920660,45.43702390
12.31845960,45.43729680
12.32213220,45.43618700
12.32228500,45.43606050
12.32137380,45.43595920
12.32127470,45.43689370
12.31871310,45.43724410
12.31868090,45.43725020
12.32242560,45.43651110
12.31922340,45.43759600
12.31817440,45.43789420
12.32106840,45.43695490
12.32046500,45.43728630
12.31998250,45.43665690
12.32411930,45.44096890
12.32593110,45.44121480
12.33918720,45.43842190
12.32779150,45.42988960
12.33315500,45.43783190
12.32410930,45.44258460
12.33301870,45.43488370
12.34000960,45.43554600
12.32592240,45.44490840
12.32895980,45.43890650
12.33446120,45.44215040
12.32600850,45.43716370
12.32615170,45.43704370
12.32633940,45.43715490
12.32620170,45.43727390
12.33218750,45.44048740
12.33152820,45.44001630
12.32619340,45.43715100
12.32616000,45.43718220
12.33356290,45.43254430
12.32391700,45.43505450
12.33098430,45.44109520
12.32382480,45.43487860
12.32387480,45.43495750
12.32377960,45.43481390
12.32537420,45.44095090
12.32602230,45.44099830
12.32580060,45.44113310
12.32397940,45.44133700
12.32443310,45.44088700
12.32550470,45.44101440
12.32476350,45.44424780
12.32479980,45.44422770
12.32511150,45.44406760
12.32553270,45.44385460
12.32518100,45.44403170
12.32542530,45.44392160
12.32531400,45.44399040
12.32415700,45.44455230
12.32607470,45.44374280
12.32759860,45.44371360
12.32738030,45.44369030
12.32683050,45.44377210
12.32733650,45.44368550
12.32697460,45.44361560
12.32649590,45.44375670
12.32712450,45.44377610
12.32665800,45.44376250
12.32700680,45.44368050
12.32713790,45.44367890
12.32645550,45.44375460
12.32653620,45.44375880
12.32590600,45.44372630
12.32726670,45.44377850
12.32626490,45.44374200
12.32723080,45.44368000
12.32656120,45.44364570
12.32622640,45.44364340
12.32614250,45.44363750
12.32664880,45.44364470
12.32586020,45.44360440
12.32642710,45.44364630
12.32632220,45.44364680
12.32580150,45.44359480
12.32650360,45.44364600
12.32629530,45.44364660
12.32342860,45.44219110
12.32258520,45.44152160
12.32277890,45.44172320
12.32348030,45.44222290
12.32337840,45.44215600
12.32497210,45.44341810
12.32461950,45.44307160
12.32486890,45.44336180
12.32423250,45.44265870
12.32306730,45.44193360
12.32262120,45.44155920
12.32434810,45.44272610
12.32281480,45.44174560
12.32464490,45.44291750
12.32419530,45.44263680
12.32408570,45.44256960
12.32289300,45.44179760
12.32468040,45.44321260
12.32325890,45.44207190
12.32476130,45.44326070
12.32353260,45.44225020
12.32437630,45.44274230
12.32472110,45.44297300
12.32304760,45.44191790
12.32489790,45.44337770
12.32268840,45.44164460
12.32245140,45.44142990
12.33025130,45.43055340
12.34428140,45.43596640
12.32088970,45.44097130
12.32307710,45.44074570
12.34692430,45.43387250
12.32278180,45.43050420
12.32529240,45.44635510
12.34787910,45.43416910
12.31901530,45.43786240
12.33827450,45.43361710
12.34523550,45.43399180
12.33624890,45.43444010
12.34140220,45.43726080
12.34847170,45.43583490
12.32897320,45.44476100
12.33933510,45.43349970
12.33426680,45.44197270
12.33603180,45.42580530
12.35151310,45.43181990
12.35166470,45.43175640
12.35159240,45.43178680
12.35176650,45.43171220
12.35162000,45.43189510
12.35231000,45.43205440
12.33099150,45.43500570
12.33013300,45.43400980
12.33027210,45.43274020
12.33144920,45.43026910
12.31743390,45.43269030
12.35677690,45.43068600
12.33565270,45.43740250
12.33942000,45.43325080
12.32577760,45.43568660
12.33875630,45.43374990
12.33536740,45.43881940
12.32341450,45.43896170
12.33537190,45.44077530
12.32199990,45.44489550
12.32010380,45.43610750
12.33019940,45.43913150
12.34463220,45.43404530
12.34358400,45.43406600
12.34284370,45.43401760
12.34385660,45.43408470
12.33300220,45.44198490
12.33431720,45.43662410
12.33655300,45.44453630
12.33671690,45.44350580
12.31989000,45.43947130
12.31992790,45.43957180
12.32018850,45.43988180
12.32077710,45.44106750
12.32098080,45.44105050
12.32111200,45.44135330
12.32215450,45.44297360
12.35327720,45.43304710
12.32007980,45.43969060
12.32110490,45.44114010
12.32072810,45.44071580
12.32011220,45.44085230
12.35745260,45.43356900
12.32856400,45.44480650
12.33936020,45.43445580
12.33720730,45.43367550
12.33888900,45.43372000
12.32933720,45.43777980
12.33980690,45.44021930
12.34032820,45.43711910
12.32471410,45.43280460
12.32237880,45.43802910
12.33379890,45.43794330
12.32612560,45.42642970
12.33731690,45.43811150
12.32957070,45.43437360
12.33298980,45.43481880
12.33153960,45.43311240
12.33624100,45.43367390
12.33715520,45.43806880
12.33076920,45.43028780
12.33431660,45.43911730
12.32615590,45.43009820
12.33418420,45.43438360
12.33723960,45.44122020
12.33633710,45.43392790
12.33900000,45.44004380
12.32330600,45.43790900
12.35193470,45.43734330
12.32668730,45.43163690
12.35523410,45.43238700
12.32674900,45.44602160
12.33923830,45.43552620
12.33872300,45.44304880
12.34177470,45.43766150
12.33455200,45.44137200
12.33595600,45.44074600
12.33630600,45.44065000
12.33173600,45.44469500
12.33368770,45.43721450
12.32545850,45.44393560
12.33164220,45.44321440
12.33150480,45.44333060
12.33738260,45.43773060
12.32402460,45.43264290
12.32455380,45.43309430
12.32117100,45.44120510
12.32221900,45.44100710
12.32009040,45.44106170
12.33414610,45.44133500
12.30636190,45.44006340
12.33807490,45.43980400
12.35100300,45.43210910
12.35249270,45.43229740
12.35142900,45.43215400
12.34283570,45.43852280
12.34193620,45.43888790
12.34073590,45.43964330
12.33741330,45.43964640
12.33751180,45.43965770
12.34078860,45.43963070
12.33946790,45.43707190
12.35345370,45.43239400
12.35195440,45.43198810
12.34294280,45.43864800
12.34271790,45.43872110
12.34260730,45.43878050
12.34071450,45.43981270
12.34080230,45.44010110
12.33867380,45.43995240
12.33827410,45.43984290
12.33795820,45.43977140
12.33723520,45.43966950
12.33712590,45.43971800
12.33820840,45.43985270
12.34680900,45.43536640
12.34503410,45.43577900
12.34511480,45.43572880
12.33669570,45.43765660
12.33697050,45.43776050
12.33683330,45.43792060
12.33698650,45.43793790
12.33671480,45.43770330
12.33827640,45.43746250
12.33838850,45.43743020
12.33864970,45.43561300
12.34732300,45.43380470
12.34748770,45.43446180
12.34697990,45.43458160
12.33693280,45.43770330
12.33678100,45.43747270
12.33688590,45.43763240
12.33686650,45.43760310
12.33872950,45.43734060
12.33912180,45.43731420
12.33992750,45.43667660
12.33949860,45.43638500
12.33935610,45.43537320
12.33931260,45.43538600
12.34022770,45.43521380
12.34033560,45.43521090
12.34135350,45.43514170
12.34186250,45.43493870
12.34259950,45.43483350
12.33892520,45.43604620
12.33883530,45.43599490
12.33658260,45.43477170
12.33459620,45.43347310
12.33927840,45.43725890
12.32305790,45.44179280
12.33414180,45.44154110
12.33360380,45.44153600
12.32384070,45.43736490
12.33727400,45.43332480
12.34759100,45.43417160
12.34031820,45.43534880
12.33143570,45.43758000
12.32403080,45.44241340
12.32844270,45.43655430
12.33125140,45.43728920
12.33955700,45.43642350
12.33347030,45.43380760
12.32963300,45.43194930
12.33319140,45.43486940
12.33418420,45.43517470
12.33506740,45.43621830
12.33553410,45.43642550
12.33594360,45.43667000
12.32345120,45.44208890
12.33459480,45.43901080
12.33275400,45.43455610
12.32720330,45.43600520
12.32966100,45.43696460
12.33523480,45.43593980
12.33349790,45.43927640
12.33223970,45.43893040
12.32867550,45.43881850
12.32517910,45.44026750
12.32332780,45.44048780
12.32509770,45.44325680
12.33537170,45.44300140
12.33881810,45.44381050
12.34121240,45.44265220
12.34030740,45.42744320
12.33891950,45.42690500
12.33692220,45.42613470
12.33630870,45.42592880
12.33576040,45.42571600
12.32644480,45.42635910
12.32571360,45.42652810
12.32513620,45.42665730
12.32621290,45.42459160
12.32722720,45.42617760
12.32478620,45.42673850
12.32589770,45.44503160
12.32550240,45.44629480
12.32740720,45.44582540
12.32552270,45.44450730
12.33509430,45.43785070
12.32384420,45.43928060
12.32442920,45.43272390
12.32523070,45.43290180
12.32625610,45.43173450
12.32188380,45.43789940
12.32888190,45.43120990
12.33272110,45.43468080
12.33536750,45.43574870
12.33514750,45.43585920
12.32127920,45.43754900
12.32065030,45.43202240
12.33240240,45.43486660
12.33355910,45.43497360
12.33508600,45.43566740
12.33523120,45.43569230
12.33549100,45.43583840
12.32427450,45.43276340
12.32798520,45.43153750
12.32404070,45.44425510
12.32767340,45.44339400
12.32339020,45.43426050
12.33318470,45.43493900
12.32897700,45.44455850
12.34272600,45.43608740
12.35318760,45.43217780
12.35395610,45.43269120
12.33971670,45.43687190
12.34030760,45.43714950
12.32914840,45.44069260
12.33229080,45.43343920
12.34179590,45.43465010
12.33685670,45.43534090
12.33894950,45.43684180
12.31729110,45.43642060
12.33383990,45.43440550
12.31720870,45.43864350
12.33471750,45.44120460
12.32971530,45.44473440
12.33457250,45.43529040
12.33524540,45.43214330
12.32038980,45.43457550
12.32601880,45.42965010
12.33598690,45.44080350
12.33292100,45.43524480
12.34404060,45.43564890
12.34171440,45.43515140
12.32007580,45.43618050
12.32344930,45.43435420
12.31960060,45.43651490
12.32422880,45.43355340
12.33225260,45.44236470
12.32931620,45.43067730
12.33148050,45.44277800
12.33702050,45.43779210
12.32437500,45.43306640
12.33388390,45.43393730
12.33410710,45.43363360
12.33284610,45.43869950
12.32847730,45.43067740
12.32418930,45.44254110
12.33877980,45.43595090
12.30787590,45.44207400
12.32826110,45.43615360
12.32390460,45.43385270
12.33775390,45.43643650
12.33288900,45.43965280
12.33500430,45.43875800
12.33681080,45.44019040
12.33506280,45.43492630
12.33356590,45.43554600
12.33094850,45.43316670
12.33343670,45.43553760
12.32799690,45.43720070
12.32723670,45.43191670
12.34514810,45.43460890
12.34171040,45.43436980
12.33403740,45.43796510
12.33754980,45.43592900
12.35058130,45.43347670
12.32727550,45.43597900
12.33521470,45.43692120
12.33508210,45.43704960
12.32728280,45.43730600
12.33304730,45.44406720
12.33532060,45.43797520
12.33648020,45.43717480
12.33581850,45.43722090
12.33552220,45.43727660
12.33566780,45.43728530
12.33449400,45.43751640
12.33650000,45.43706280
12.33206440,45.44458820
12.33161830,45.44120420
12.33845010,45.43453450
12.33805960,45.43436820
12.33783240,45.43523170
12.33701110,45.43676970
12.33467840,45.43471490
12.31917340,45.43827280
12.31911540,45.43825210
12.31556120,45.44068670
12.31559790,45.44101890
12.34063820,45.44104090
12.32939730,45.43816470
12.31915500,45.43211210
12.33331490,45.43313230
12.33906010,45.43833760
12.32453020,45.43283810
12.32982050,45.43034900
12.31904130,45.43825330
12.31896330,45.43827380
12.31889110,45.43827870
12.31915530,45.43762090
12.31886030,45.43822120
12.32740290,45.43777780
12.32739360,45.43614220
12.31873040,45.43613010
12.34209420,45.43494880
12.32200370,45.43065470
12.33341900,45.43915500
12.32727860,45.44375420
12.32950110,45.44389380
12.32912420,45.44376630
12.32362230,45.43378390
12.32281950,45.44144210
12.34506960,45.43570310
12.34274340,45.43489500
12.34140870,45.43437690
12.34282290,45.43562120
12.34168590,45.43505640
12.34353380,45.43558670
12.34179830,45.43466900
12.34120110,45.43435540
12.34255920,45.43436260
12.34226630,45.43466710
12.34179820,45.43427170
12.34292910,45.43458080
12.34158400,45.43498920
12.34305650,45.43403590
12.34271290,45.43399480
12.34327820,45.43404650
12.34271470,45.43531660
12.34146990,45.43465470
12.34330880,45.43554140
12.34183140,45.43452470
12.34140630,45.43445870
12.34144500,45.43446910
12.32795080,45.43707540
12.33352970,45.43818650
12.34412900,45.43575000
12.34403970,45.43784780
12.34346720,45.43602200
12.34292190,45.43737520
12.34427560,45.43583460
12.34540900,45.43919060
12.34417030,45.43830270
12.34467800,45.43850050
12.34479470,45.43848510
12.34534740,45.43840630
12.34514880,45.43847100
12.34390570,45.43562600
12.34235070,45.43879450
12.34253830,45.43875950
12.34279080,45.43870530
12.34356600,45.43857890
12.34448740,45.43855930
12.34427830,45.43857640
12.34352220,45.43865530
12.34171200,45.43848400
12.34297700,45.43871950
12.34090590,45.43896320
12.34106740,45.43868200
12.34164110,45.43848790
12.34169490,45.43860500
12.34145070,45.44212140
12.34080180,45.44288390
12.33017110,45.44092670
12.34033330,45.44262250
12.34048530,45.44306410
12.33959540,45.44276140
12.33981970,45.44235730
12.34012250,45.44120670
12.33975800,45.44090050
12.33966790,45.44012150
12.33895870,45.44056420
12.34006820,45.44206910
12.34669910,45.43611810
12.33689390,45.43896590
12.33671700,45.43990460
12.33711490,45.43887160
12.33740700,45.43799110
12.33427440,45.43289760
12.33413490,45.43408890
12.33564560,45.43593580
12.32905360,45.44387300
12.31996130,45.43334270
12.33634730,45.43802760
12.33604310,45.43771930
12.33657200,45.43781580
12.33655280,45.43777120
12.33597080,45.43799130
12.33661520,45.43721890
12.33668450,45.43731090
12.32559000,45.43687230
12.33277810,45.44230410
12.32988120,45.44069310
12.33725730,45.43718500
12.33718690,45.43720590
12.33755380,45.43621240
12.33748610,45.43624900
12.33829270,45.43552660
12.33827290,45.43561080
12.33692060,45.43618330
12.34045060,45.43545910
12.33900640,45.43586710
12.33943130,45.43522170
12.33935740,45.43514120
12.33930310,45.43544130
12.33931970,45.43539020
12.33898740,45.43528380
12.33934690,45.43519630
12.33941710,45.43515930
12.33998170,45.43560340
12.33965390,45.43526590
12.33982660,45.43526700
12.32990310,45.43439490
12.33563100,45.43873980
12.32346880,45.43889150
12.33503270,45.43896230
12.33658760,45.44105500
12.33403940,45.43888740
12.33402440,45.43899350
12.35548780,45.43244670
12.33053260,45.43380900
12.33309050,45.44404920
12.32384020,45.43497120
12.33193450,45.42541990
12.33430520,45.43894080
12.32845430,45.44555180
12.32260210,45.43367380
12.32374800,45.44674510
12.33755240,45.43415070
12.33969950,45.43507520
12.34188070,45.43513740
12.33761520,45.43501130
12.33332420,45.43735910
12.35097250,45.43224640
12.32356270,45.43800130
12.32875030,45.44547640
12.33779650,45.44197320
12.34021110,45.43672170
12.33071490,45.43043100
12.33389470,45.43943570
12.33109230,45.43503810
12.34024550,45.43669480
12.33202700,45.43271610
12.32167770,45.44497400
12.32723030,45.43738690
12.33181180,45.44110550
12.34188090,45.43556860
12.34654730,45.43538030
12.32897810,45.44481860
12.35334240,45.43237210
12.34596710,45.43563200
12.33523450,45.44065350
12.33594080,45.44048420
12.33027400,45.43980660
12.34021210,45.43706890
12.34359410,45.43573390
12.32627080,45.44610840
12.33608910,45.44076830
12.33738960,45.43480310
12.34240040,45.43619370
12.33398300,45.43849120
12.32279620,45.44242910
12.32312160,45.43647940
12.34205900,45.43777780
12.33273140,45.44423940
12.33204050,45.44282530
12.33317840,45.44023120
12.33024760,45.43539410
12.33263480,45.43826440
12.32507290,45.44183100
12.32819880,45.44247980
12.32513170,45.43577760
12.31353250,45.43299990
12.32478260,45.43289900
12.32431980,45.44409980
12.32493830,45.43970480
12.33644280,45.43376890
12.33289640,45.43071860
12.33280920,45.43066800
12.32843650,45.43061360
12.33220970,45.43780130
12.33047430,45.43729010
12.32847530,45.43854960
12.33500740,45.43698030
12.33472990,45.44088430
12.33522850,45.43889880
12.32399000,45.43624120
12.33888600,45.43705150
12.33892560,45.43682330
12.33858720,45.43656870
12.34147910,45.43978950
12.35124540,45.43193170
12.33667820,45.43999150
12.33333680,45.44480040
12.32876850,45.43627150
12.33852790,45.43818150
12.33578630,45.44423070
12.33416020,45.44429680
12.33706360,45.43787120
12.33226190,45.43793290
12.34996120,45.43797340
12.33925480,45.44302130
12.33682380,45.44024530
12.32712180,45.44505940
12.32698520,45.44506220
12.34575880,45.43675840
12.34491290,45.43845510
12.34880440,45.44753060
12.34761690,45.43637370
12.33361690,45.43095490
12.32546680,45.42978150
12.32872570,45.42905370
12.33468500,45.42942180
12.32427840,45.43478950
12.32323960,45.43412700
12.33663850,45.43794900
12.33046130,45.43384310
12.31812880,45.44454480
12.33945690,45.43817920
12.34644410,45.43447760
12.33501950,45.44069930
12.33135140,45.43732360
12.33710520,45.43501360
12.34060740,45.43585650
12.34039190,45.43585010
12.32041830,45.44072510
12.31980910,45.43970700
12.33249280,45.44295060
12.33289130,45.44304910
12.35738470,45.43085100
12.35066690,45.43324860
12.33426910,45.43346190
12.35377690,45.43245880
12.33221450,45.43274560
12.32384760,45.43612580
12.33876580,45.44313510
12.33213120,45.44536900
12.33556650,45.44048590
12.33426480,45.43848650
12.33569530,45.44058990
12.33707000,45.44037030
12.34048910,45.43677940
12.32319980,45.43657550
12.33715750,45.43649490
12.33069700,45.43921480
12.32670440,45.43665450
12.34736420,45.43518980
12.33126990,45.44588490
12.32980250,45.44114650
12.34734650,45.43730420
12.33410710,45.43826460
12.33840590,45.43773580
12.34072860,45.43493790
12.33971540,45.43654160
12.34150280,45.43479670
12.32348130,45.43440630
12.32420580,45.43373280
12.33484540,45.43909140
12.33548390,45.43807780
12.32764670,45.44626840
12.32961810,45.44044950
12.35013390,45.43243260
12.34174870,45.43444720
12.34297150,45.43865700
12.35243300,45.43206650
12.32906480,45.44289370
12.33748060,45.43416920
12.33377390,45.43889240
12.33529120,45.43892290
12.33547080,45.43899790
12.33201200,45.43818330
12.32987630,45.43805230
12.34777180,45.43427370
12.33367970,45.43247260
12.33289930,45.43414110
12.33667840,45.43483330
12.33225550,45.43457070
12.31634240,45.43896180
12.32571540,45.42536470
12.36045840,45.42691190
12.33710490,45.43446870
12.33707270,45.43972220
12.32316620,45.43922900
12.32587130,45.43890000
12.34731950,45.43685730
12.32257790,45.43357320
12.32913740,45.43400550
12.33184090,45.43816610
12.33649060,45.44066840
12.32749630,45.44580710
12.32851830,45.43679890
12.33561210,45.43631090
12.33446000,45.43264870
12.32427620,45.43269850
12.32936900,45.43610960
12.32532810,45.43214260
12.33400510,45.43842760
12.33424610,45.43835640
12.35435960,45.43230890
12.35545910,45.43238280
12.33849640,45.43576300
12.35429120,45.43777540
12.33575700,45.43617310
12.34525290,45.43403260
12.31774420,45.43794980
12.34248020,45.43606350
12.33710470,45.43709750
12.32732560,45.43725210
12.31293050,45.44003980
12.31282470,45.43996200
12.32492240,45.43545170
12.32112440,45.44174300
12.32101920,45.44180390
